logFC	AveExpr	t	P.Value	adj.P.Val	B	cpm_filter_value	qvalue	local_fdr	pi0_storey	pi0_lambda_0_5	threshold
TBX2	-3.19684595737251	3.11131177820927	-6.4489987095259	0.000100800591488401	0.0288764047381479	1.77665809617579	43.2765780364245	0.0204571560068446	0.0281486994250052	0.708438470521199	0.742368240930869	TRUE
SCN5A	1.71156014913985	7.9546957051431	6.3965870091868	0.000107385590404923	0.0296954901409214	1.67468316972972	378.615238758739	0.0210374276168117	0.0289756085539569	0.708438470521199	0.742368240930869	TRUE
ADGRD1	-0.980404111318941	4.1696846892945	-6.39398152570958	0.000107724912899989	0.0296954901409214	1.65805356432841	28.601190389192	0.0210374276168117	0.0290176402192623	0.708438470521199	0.742368240930869	FALSE
IKZF2	0.825686517396937	3.05416858397215	6.37852824523646	0.00010976154070153	0.0296965946231362	1.69204778707861	10.0641300774659	0.0210382100745027	0.0292687435577021	0.708438470521199	0.742368240930869	FALSE
GBP4	-2.41864342185498	3.20318193719677	-6.29760593125134	0.000121132129617999	0.0297731731941117	1.59272017637253	29.5744836189844	0.0210924612801992	0.0306347331224915	0.708438470521199	0.742368240930869	TRUE
NKX2-6	-1.82948232522409	3.56196864395384	-6.31032071971243	0.000119263919969987	0.0297731731941117	1.59074436981623	27.9150232719343	0.0210924612801992	0.0304143817837299	0.708438470521199	0.742368240930869	TRUE
NQO2	-0.477106607957837	3.88737061509832	-6.29285587064338	0.000121838195061838	0.0297731731941117	1.55642127106545	18.5486663682524	0.0210924612801992	0.0307176049562534	0.708438470521199	0.742368240930869	FALSE
DIRAS1	0.783135669828158	4.17269058275042	6.28121853657321	0.000123586956793569	0.0297731731941117	1.55167569304983	21.6318780466131	0.0210924612801992	0.0309219073400214	0.708438470521199	0.742368240930869	FALSE
CTNNBIP1	0.530456105729466	6.20257661024137	6.28052888241921	0.000123691443846568	0.0297731731941117	1.45604570979403	83.1781627056117	0.0210924612801992	0.0309340715408012	0.708438470521199	0.742368240930869	FALSE
WSCD2	1.68504300194472	1.49496588007676	6.27646157002763	0.000124309621139001	0.0297731731941117	1.26815777382125	4.15342014729367	0.0210924612801992	0.0310059407202846	0.708438470521199	0.742368240930869	TRUE
